통계연월,통계시도명,통계시군구명,장애유형,장애등급,등록장애인수
201612,부산광역시,남구,뇌병변,2급,294
201612,부산광역시,남구,자폐성,2급,71
201612,부산광역시,남구,정신,2급,179
201612,부산광역시,남구,신장,2급,330
201612,부산광역시,남구,심장,2급,3
201612,부산광역시,남구,호흡기,2급,16
201612,부산광역시,남구,뇌전증,2급,3
201612,부산광역시,남구,지체,3급,766
201612,부산광역시,남구,시각,3급,40
201612,부산광역시,남구,청각,3급,208
201612,부산광역시,남구,언어,3급,49
201612,부산광역시,남구,지적,3급,326
201612,부산광역시,남구,뇌병변,3급,357
201612,부산광역시,남구,자폐성,3급,8
201612,부산광역시,남구,정신,3급,362
201612,부산광역시,남구,신장,3급,1
201612,부산광역시,남구,심장,3급,45
201612,부산광역시,남구,호흡기,3급,45
201612,부산광역시,남구,간,3급,2
201612,부산광역시,남구,안면,3급,8
201612,부산광역시,남구,장루.요루,3급,7
201612,부산광역시,남구,뇌전증,3급,14
201612,부산광역시,남구,지체,4급,1302
201612,부산광역시,남구,시각,4급,66
201612,부산광역시,남구,청각,4급,279
201612,부산광역시,남구,언어,4급,33
201612,부산광역시,남구,뇌병변,4급,174
201612,부산광역시,남구,신장,4급,1
201612,부산광역시,남구,간,4급,1
201612,부산광역시,남구,안면,4급,7
201612,부산광역시,남구,장루.요루,4급,43
201612,부산광역시,남구,뇌전증,4급,24
201612,부산광역시,남구,지체,5급,1879
201612,부산광역시,남구,시각,5급,104
201612,부산광역시,남구,청각,5급,355
201612,부산광역시,남구,뇌병변,5급,196
201612,부산광역시,남구,신장,5급,142
201612,부산광역시,남구,간,5급,50
201612,부산광역시,남구,장루.요루,5급,20
201612,부산광역시,남구,뇌전증,5급,6
201612,부산광역시,남구,지체,6급,1971
201612,부산광역시,남구,시각,6급,951
201612,부산광역시,남구,청각,6급,173
201612,부산광역시,남구,뇌병변,6급,177
201612,부산광역시,북구,지체,1급,252
201612,부산광역시,북구,시각,1급,228
201612,부산광역시,북구,청각,1급,71
201612,부산광역시,북구,언어,1급,5
201612,부산광역시,북구,지적,1급,248
201612,부산광역시,북구,뇌병변,1급,439
201612,부산광역시,북구,자폐성,1급,69
201612,부산광역시,북구,정신,1급,17
201612,부산광역시,북구,신장,1급,40
201612,부산광역시,북구,호흡기,1급,15
201612,부산광역시,북구,간,1급,1
201612,부산광역시,북구,안면,1급,1
201612,부산광역시,북구,지체,2급,390
201612,부산광역시,북구,시각,2급,53
201612,부산광역시,북구,청각,2급,254
201612,부산광역시,북구,언어,2급,9
201612,부산광역시,북구,지적,2급,366
201612,부산광역시,북구,뇌병변,2급,363
201612,부산광역시,북구,자폐성,2급,47
201612,부산광역시,북구,정신,2급,232
201612,부산광역시,북구,신장,2급,385
201612,부산광역시,북구,심장,2급,4
201612,부산광역시,북구,호흡기,2급,24
201612,부산광역시,북구,간,2급,1
201612,부산광역시,북구,안면,2급,2
201612,부산광역시,북구,뇌전증,2급,8
201612,부산광역시,북구,지체,3급,1026
201612,부산광역시,북구,시각,3급,75
201612,부산광역시,북구,청각,3급,199
201612,부산광역시,북구,언어,3급,40
201612,부산광역시,북구,지적,3급,430
201612,부산광역시,북구,뇌병변,3급,402
201612,부산광역시,북구,자폐성,3급,20
201612,부산광역시,북구,정신,3급,580
201612,부산광역시,북구,심장,3급,36
201612,부산광역시,북구,호흡기,3급,58
201612,부산광역시,북구,간,3급,5
201612,부산광역시,북구,안면,3급,6
201612,부산광역시,북구,장루.요루,3급,9
201612,부산광역시,북구,뇌전증,3급,12
201612,부산광역시,북구,지체,4급,1533
201612,부산광역시,북구,시각,4급,89
201612,부산광역시,북구,청각,4급,274
201612,부산광역시,북구,언어,4급,68
201612,부산광역시,북구,뇌병변,4급,224
201612,부산광역시,북구,신장,4급,4
201612,부산광역시,북구,간,4급,1
201612,부산광역시,북구,안면,4급,8
201612,부산광역시,북구,장루.요루,4급,49
201612,부산광역시,북구,뇌전증,4급,39
201612,부산광역시,북구,지체,5급,1979
201612,부산광역시,북구,시각,5급,139
201612,부산광역시,북구,청각,5급,365
201612,부산광역시,북구,뇌병변,5급,216
201612,부산광역시,북구,신장,5급,126
201612,부산광역시,북구,심장,5급,5
201612,부산광역시,북구,호흡기,5급,1
201612,부산광역시,북구,간,5급,45
201612,부산광역시,북구,장루.요루,5급,23
201612,부산광역시,북구,뇌전증,5급,12
201612,부산광역시,북구,지체,6급,2498
201612,부산광역시,북구,시각,6급,1086
201612,부산광역시,북구,청각,6급,239
201612,부산광역시,북구,뇌병변,6급,217
201612,부산광역시,해운대구,지체,1급,263
201612,부산광역시,해운대구,시각,1급,246
201612,부산광역시,해운대구,청각,1급,44
201612,부산광역시,해운대구,지적,1급,225
201612,부산광역시,해운대구,뇌병변,1급,495
201612,부산광역시,해운대구,자폐성,1급,75
201612,부산광역시,해운대구,정신,1급,19
201612,부산광역시,해운대구,신장,1급,35
201612,부산광역시,해운대구,심장,1급,2
201612,부산광역시,해운대구,호흡기,1급,12
201612,부산광역시,해운대구,간,1급,2
201612,부산광역시,해운대구,뇌전증,1급,1
201612,부산광역시,해운대구,지체,2급,512
201612,부산광역시,해운대구,시각,2급,49
201612,부산광역시,해운대구,청각,2급,263
201612,부산광역시,해운대구,언어,2급,17
201612,부산광역시,해운대구,지적,2급,398
201612,부산광역시,해운대구,뇌병변,2급,416
201612,부산광역시,해운대구,자폐성,2급,86
201612,부산광역시,해운대구,정신,2급,265
201612,부산광역시,해운대구,신장,2급,441
201612,부산광역시,해운대구,심장,2급,5
201612,부산광역시,해운대구,호흡기,2급,27
201612,부산광역시,해운대구,간,2급,6
201612,부산광역시,해운대구,안면,2급,4
201612,부산광역시,해운대구,장루.요루,2급,1
201612,부산광역시,해운대구,뇌전증,2급,4
201612,부산광역시,해운대구,지체,3급,1095
201612,부산광역시,해운대구,시각,3급,94
201612,부산광역시,해운대구,청각,3급,224
201612,부산광역시,해운대구,언어,3급,58
201612,부산광역시,해운대구,지적,3급,457
201612,부산광역시,해운대구,뇌병변,3급,512
201612,부산광역시,해운대구,자폐성,3급,36
201612,부산광역시,해운대구,정신,3급,502
201612,부산광역시,해운대구,심장,3급,37
201612,부산광역시,해운대구,호흡기,3급,73
201612,부산광역시,해운대구,간,3급,5
201612,부산광역시,해운대구,안면,3급,7
201612,부산광역시,해운대구,장루.요루,3급,9
201612,부산광역시,해운대구,뇌전증,3급,12
201612,부산광역시,해운대구,지체,4급,1577
201612,부산광역시,해운대구,시각,4급,88
201612,부산광역시,해운대구,청각,4급,342
201612,부산광역시,해운대구,언어,4급,65
201612,부산광역시,해운대구,뇌병변,4급,274
201612,부산광역시,해운대구,신장,4급,5
201612,부산광역시,해운대구,간,4급,2
201612,부산광역시,해운대구,안면,4급,9
201612,부산광역시,해운대구,장루.요루,4급,59
201612,부산광역시,해운대구,뇌전증,4급,34
201612,부산광역시,해운대구,지체,5급,2419
201612,부산광역시,해운대구,시각,5급,136
201612,부산광역시,해운대구,청각,5급,425
201612,부산광역시,해운대구,뇌병변,5급,251
201612,부산광역시,해운대구,신장,5급,194
201612,부산광역시,해운대구,심장,5급,7
201612,부산광역시,해운대구,호흡기,5급,4
201612,부산광역시,해운대구,간,5급,85
201612,부산광역시,해운대구,장루.요루,5급,29
201612,부산광역시,해운대구,뇌전증,5급,6
201612,부산광역시,해운대구,지체,6급,2581
201612,부산광역시,해운대구,시각,6급,1236
201612,부산광역시,해운대구,청각,6급,198
201612,부산광역시,해운대구,뇌병변,6급,229
201612,부산광역시,사하구,지체,1급,269
201612,부산광역시,사하구,시각,1급,224
201612,부산광역시,사하구,청각,1급,42
201612,부산광역시,사하구,지적,1급,208
201612,부산광역시,사하구,뇌병변,1급,366
201612,부산광역시,사하구,자폐성,1급,64
201612,부산광역시,사하구,정신,1급,20
201612,부산광역시,사하구,신장,1급,36
201612,부산광역시,사하구,심장,1급,2
201612,부산광역시,사하구,호흡기,1급,11
201612,부산광역시,사하구,간,1급,2
201612,부산광역시,사하구,뇌전증,1급,2
201612,부산광역시,사하구,지체,2급,481
201612,부산광역시,사하구,시각,2급,61
201612,부산광역시,사하구,청각,2급,249
201612,부산광역시,사하구,언어,2급,15
201612,부산광역시,사하구,지적,2급,369
201612,부산광역시,사하구,뇌병변,2급,366
201612,부산광역시,사하구,자폐성,2급,57
201612,부산광역시,사하구,정신,2급,255
201612,부산광역시,사하구,신장,2급,420
201612,부산광역시,사하구,심장,2급,3
201612,부산광역시,사하구,호흡기,2급,26
201612,부산광역시,사하구,간,2급,5
201612,부산광역시,사하구,안면,2급,6
201612,부산광역시,사하구,뇌전증,2급,2
201612,부산광역시,사하구,지체,3급,1128
201612,부산광역시,사하구,시각,3급,63
201612,부산광역시,사하구,청각,3급,214
201612,부산광역시,사하구,언어,3급,46
201612,부산광역시,사하구,지적,3급,494
201612,부산광역시,사하구,뇌병변,3급,416
201612,부산광역시,사하구,자폐성,3급,22
201612,부산광역시,사하구,정신,3급,664
201612,부산광역시,사하구,심장,3급,31
201612,부산광역시,사하구,호흡기,3급,46
201612,부산광역시,사하구,간,3급,6
201612,부산광역시,사하구,안면,3급,10
201612,부산광역시,사하구,장루.요루,3급,6
201612,부산광역시,사하구,뇌전증,3급,10
201612,부산광역시,사하구,지체,4급,1683
201612,부산광역시,사하구,시각,4급,74
201612,부산광역시,사하구,청각,4급,249
201612,부산광역시,사하구,언어,4급,50
201612,부산광역시,사하구,뇌병변,4급,207
201612,부산광역시,사하구,신장,4급,5
201612,부산광역시,사하구,간,4급,2
201612,부산광역시,사하구,안면,4급,13
201612,부산광역시,사하구,장루.요루,4급,61
201612,부산광역시,사하구,뇌전증,4급,26
201612,부산광역시,사하구,지체,5급,2406
201612,부산광역시,사하구,시각,5급,173
201612,부산광역시,사하구,청각,5급,336
201612,부산광역시,사하구,뇌병변,5급,203
201612,부산광역시,사하구,신장,5급,154
201612,부산광역시,사하구,심장,5급,3
201612,부산광역시,사하구,호흡기,5급,1
201612,부산광역시,사하구,간,5급,36
201612,부산광역시,사하구,장루.요루,5급,29
201612,부산광역시,사하구,뇌전증,5급,8
201612,부산광역시,사하구,지체,6급,2671
201612,부산광역시,사하구,시각,6급,1238
201612,부산광역시,사하구,청각,6급,227
201612,부산광역시,사하구,뇌병변,6급,227
201612,부산광역시,금정구,지체,1급,115
201612,부산광역시,금정구,시각,1급,139
201612,부산광역시,금정구,청각,1급,21
201612,부산광역시,금정구,지적,1급,176
201612,부산광역시,금정구,뇌병변,1급,281
201612,부산광역시,금정구,자폐성,1급,49
201612,부산광역시,금정구,정신,1급,10
201612,부산광역시,금정구,신장,1급,16
201612,부산광역시,금정구,호흡기,1급,10
201612,부산광역시,금정구,지체,2급,250
201612,부산광역시,금정구,시각,2급,34
201612,부산광역시,금정구,청각,2급,158
201612,부산광역시,금정구,언어,2급,12
201612,부산광역시,금정구,지적,2급,305
201612,부산광역시,금정구,뇌병변,2급,246
201612,부산광역시,금정구,자폐성,2급,44
201612,부산광역시,금정구,정신,2급,150
201612,부산광역시,금정구,신장,2급,263
201612,부산광역시,금정구,심장,2급,1
201612,부산광역시,금정구,호흡기,2급,16
201612,부산광역시,금정구,간,2급,2
201612,부산광역시,금정구,뇌전증,2급,5
201612,부산광역시,금정구,지체,3급,651
201612,부산광역시,금정구,시각,3급,56
201612,부산광역시,금정구,청각,3급,150
201612,부산광역시,금정구,언어,3급,40
201612,부산광역시,금정구,지적,3급,339
201612,부산광역시,금정구,뇌병변,3급,333
201612,부산광역시,금정구,자폐성,3급,14
201612,부산광역시,금정구,정신,3급,375
201612,부산광역시,금정구,심장,3급,27
201612,부산광역시,금정구,호흡기,3급,43
201612,부산광역시,금정구,간,3급,5
201612,부산광역시,금정구,안면,3급,3
201612,부산광역시,금정구,장루.요루,3급,5
201612,부산광역시,금정구,뇌전증,3급,6
201612,부산광역시,금정구,지체,4급,1040
201612,부산광역시,금정구,시각,4급,51
201612,부산광역시,금정구,청각,4급,252
201612,부산광역시,금정구,언어,4급,41
201612,부산광역시,금정구,뇌병변,4급,194
201612,부산광역시,금정구,신장,4급,1
201612,부산광역시,금정구,심장,4급,1
201612,부산광역시,금정구,간,4급,3
201612,부산광역시,금정구,안면,4급,10
201612,부산광역시,금정구,장루.요루,4급,44
201612,부산광역시,금정구,뇌전증,4급,21
201612,부산광역시,금정구,지체,5급,1422
201612,부산광역시,금정구,시각,5급,90
201612,부산광역시,금정구,청각,5급,336
201612,부산광역시,금정구,뇌병변,5급,152
201612,부산광역시,금정구,신장,5급,87
201612,부산광역시,금정구,심장,5급,2
201612,부산광역시,금정구,간,5급,50
201612,부산광역시,금정구,안면,5급,1
201612,부산광역시,금정구,장루.요루,5급,21
201612,부산광역시,금정구,뇌전증,5급,5
201612,부산광역시,금정구,지체,6급,1585
201612,부산광역시,금정구,시각,6급,847
201612,부산광역시,금정구,청각,6급,166
201612,부산광역시,금정구,뇌병변,6급,143
201612,부산광역시,강서구,지체,1급,68
201612,부산광역시,강서구,시각,1급,34
201612,부산광역시,강서구,청각,1급,10
201612,부산광역시,강서구,지적,1급,69
201612,부산광역시,강서구,뇌병변,1급,118
201612,부산광역시,강서구,자폐성,1급,23
201612,부산광역시,강서구,정신,1급,3
201612,부산광역시,강서구,신장,1급,4
201612,부산광역시,강서구,심장,1급,1
201612,부산광역시,강서구,호흡기,1급,3
201612,부산광역시,강서구,지체,2급,117
201612,부산광역시,강서구,시각,2급,13
201612,부산광역시,강서구,청각,2급,51
201612,부산광역시,강서구,언어,2급,1
201612,부산광역시,강서구,지적,2급,114
201612,부산광역시,강서구,뇌병변,2급,67
201612,부산광역시,강서구,자폐성,2급,18
201612,부산광역시,강서구,정신,2급,38
201612,부산광역시,강서구,신장,2급,66
201612,부산광역시,강서구,심장,2급,2
201612,부산광역시,강서구,호흡기,2급,4
201612,부산광역시,강서구,간,2급,1
201612,부산광역시,강서구,안면,2급,1
201612,부산광역시,강서구,지체,3급,296
201612,부산광역시,강서구,시각,3급,20
201612,부산광역시,강서구,청각,3급,67
201612,부산광역시,강서구,언어,3급,12
201612,부산광역시,강서구,지적,3급,133
201612,부산광역시,강서구,뇌병변,3급,99
201612,부산광역시,강서구,자폐성,3급,6
201612,부산광역시,강서구,정신,3급,79
201612,부산광역시,강서구,심장,3급,5
201612,부산광역시,강서구,호흡기,3급,7
201612,부산광역시,강서구,간,3급,1
201612,부산광역시,강서구,안면,3급,4
201612,부산광역시,강서구,장루.요루,3급,2
201612,부산광역시,강서구,지체,4급,381
201612,부산광역시,강서구,시각,4급,23
201612,부산광역시,강서구,청각,4급,77
201612,부산광역시,강서구,언어,4급,14
201612,부산광역시,강서구,뇌병변,4급,55
201612,부산광역시,강서구,신장,4급,1
201612,부산광역시,강서구,간,4급,1
201612,부산광역시,강서구,안면,4급,1
201612,부산광역시,강서구,장루.요루,4급,11
201612,부산광역시,강서구,뇌전증,4급,5
201612,부산광역시,강서구,지체,5급,639
201612,부산광역시,강서구,시각,5급,30
201612,부산광역시,강서구,청각,5급,93
201612,부산광역시,강서구,뇌병변,5급,54
201612,부산광역시,강서구,신장,5급,34
201612,부산광역시,강서구,심장,5급,2
201612,부산광역시,강서구,간,5급,19
201612,부산광역시,강서구,장루.요루,5급,9
201612,부산광역시,강서구,뇌전증,5급,3
201612,부산광역시,강서구,지체,6급,791
201612,부산광역시,강서구,시각,6급,350
201612,부산광역시,강서구,청각,6급,63
201612,부산광역시,강서구,뇌병변,6급,39
201612,부산광역시,연제구,지체,1급,102
201612,부산광역시,연제구,시각,1급,91
201612,부산광역시,연제구,청각,1급,16
201612,부산광역시,연제구,지적,1급,127
201612,부산광역시,연제구,뇌병변,1급,251
201612,부산광역시,연제구,자폐성,1급,39
201612,부산광역시,연제구,정신,1급,17
201612,부산광역시,연제구,신장,1급,20
201612,부산광역시,연제구,심장,1급,1
201612,부산광역시,연제구,호흡기,1급,4
201612,부산광역시,연제구,지체,2급,201
201612,부산광역시,연제구,시각,2급,25
201612,부산광역시,연제구,청각,2급,150
201612,부산광역시,연제구,언어,2급,9
201612,부산광역시,연제구,지적,2급,253
201612,부산광역시,연제구,뇌병변,2급,217
201612,부산광역시,연제구,자폐성,2급,30
201612,부산광역시,연제구,정신,2급,111
201612,부산광역시,연제구,신장,2급,228
201612,부산광역시,연제구,심장,2급,1
201612,부산광역시,연제구,호흡기,2급,12
201612,부산광역시,연제구,간,2급,2
201612,부산광역시,연제구,안면,2급,1
201612,부산광역시,연제구,뇌전증,2급,3
201612,부산광역시,연제구,지체,3급,552
201612,부산광역시,연제구,시각,3급,48
201612,부산광역시,연제구,청각,3급,119
201612,부산광역시,연제구,언어,3급,30
201612,부산광역시,연제구,지적,3급,250
201612,부산광역시,연제구,뇌병변,3급,254
201612,부산광역시,연제구,자폐성,3급,13
201612,부산광역시,연제구,정신,3급,239
201612,부산광역시,연제구,심장,3급,15
201612,부산광역시,연제구,호흡기,3급,43
201612,부산광역시,연제구,간,3급,4
201612,부산광역시,연제구,안면,3급,2
201612,부산광역시,연제구,장루.요루,3급,1
201612,부산광역시,연제구,뇌전증,3급,3
201612,부산광역시,연제구,지체,4급,857
201612,부산광역시,연제구,시각,4급,52
201612,부산광역시,연제구,청각,4급,163
201612,부산광역시,연제구,언어,4급,35
201612,부산광역시,연제구,뇌병변,4급,159
201612,부산광역시,연제구,심장,4급,1
201612,부산광역시,연제구,안면,4급,6
201612,부산광역시,연제구,장루.요루,4급,36
201612,부산광역시,연제구,뇌전증,4급,15
201612,부산광역시,연제구,지체,5급,1303
201612,부산광역시,연제구,시각,5급,77
201612,부산광역시,연제구,청각,5급,250
201612,부산광역시,연제구,뇌병변,5급,157
201612,부산광역시,연제구,신장,5급,91
201612,부산광역시,연제구,심장,5급,1
201612,부산광역시,연제구,호흡기,5급,2
201612,부산광역시,연제구,간,5급,31
201612,부산광역시,연제구,장루.요루,5급,21
201612,부산광역시,연제구,뇌전증,5급,3
201612,부산광역시,연제구,지체,6급,1380
201612,부산광역시,연제구,시각,6급,740
201612,부산광역시,연제구,청각,6급,136
201612,부산광역시,연제구,뇌병변,6급,125
201612,부산광역시,수영구,지체,1급,104
201612,부산광역시,수영구,시각,1급,100
201612,부산광역시,수영구,청각,1급,20
201612,부산광역시,수영구,지적,1급,112
201612,부산광역시,수영구,뇌병변,1급,232
201612,부산광역시,수영구,자폐성,1급,43
201612,부산광역시,수영구,정신,1급,8
201612,부산광역시,수영구,신장,1급,23
201612,부산광역시,수영구,호흡기,1급,8
201612,부산광역시,수영구,간,1급,2
201612,부산광역시,수영구,지체,2급,198
201612,부산광역시,수영구,시각,2급,24
201612,부산광역시,수영구,청각,2급,140
201612,부산광역시,수영구,언어,2급,6
201612,부산광역시,수영구,지적,2급,151
201612,부산광역시,수영구,뇌병변,2급,215
201612,부산광역시,수영구,자폐성,2급,37
201612,부산광역시,수영구,정신,2급,119
201612,부산광역시,수영구,신장,2급,242
201612,부산광역시,수영구,심장,2급,1
201612,부산광역시,수영구,호흡기,2급,15
201612,부산광역시,수영구,간,2급,1
201612,부산광역시,수영구,뇌전증,2급,3
201612,부산광역시,수영구,지체,3급,448
201612,부산광역시,수영구,시각,3급,50
201612,부산광역시,수영구,청각,3급,121
201612,부산광역시,수영구,언어,3급,25
201612,부산광역시,수영구,지적,3급,193
201612,부산광역시,수영구,뇌병변,3급,228
201612,부산광역시,수영구,자폐성,3급,15
201612,부산광역시,수영구,정신,3급,241
201612,부산광역시,수영구,심장,3급,20
201612,부산광역시,수영구,호흡기,3급,23
201612,부산광역시,수영구,간,3급,1
201612,부산광역시,수영구,안면,3급,3
201612,부산광역시,수영구,장루.요루,3급,4
201612,부산광역시,수영구,뇌전증,3급,3
201612,부산광역시,수영구,지체,4급,758
201612,부산광역시,수영구,시각,4급,41
201612,부산광역시,수영구,청각,4급,142
201612,부산광역시,수영구,언어,4급,20
201612,부산광역시,수영구,뇌병변,4급,121
201612,부산광역시,수영구,신장,4급,2
201612,부산광역시,수영구,안면,4급,7
201612,부산광역시,수영구,장루.요루,4급,40
201612,부산광역시,수영구,뇌전증,4급,10
201612,부산광역시,수영구,지체,5급,1122
201612,부산광역시,수영구,시각,5급,57
201612,부산광역시,수영구,청각,5급,230
201612,부산광역시,수영구,뇌병변,5급,111
201612,부산광역시,수영구,신장,5급,85
201612,부산광역시,수영구,심장,5급,2
201612,부산광역시,수영구,간,5급,27
201612,부산광역시,수영구,장루.요루,5급,17
201612,부산광역시,수영구,지체,6급,1132
201612,부산광역시,수영구,시각,6급,609
201612,부산광역시,수영구,청각,6급,151
201612,부산광역시,수영구,뇌병변,6급,99
201612,부산광역시,사상구,지체,1급,201
201612,부산광역시,사상구,시각,1급,181
201612,부산광역시,사상구,청각,1급,45
201612,부산광역시,사상구,언어,1급,2
201612,부산광역시,사상구,지적,1급,184
201612,부산광역시,사상구,뇌병변,1급,323
201612,부산광역시,사상구,자폐성,1급,36
201612,부산광역시,사상구,정신,1급,24
201612,부산광역시,사상구,신장,1급,26
201612,부산광역시,사상구,심장,1급,1
201612,부산광역시,사상구,호흡기,1급,15
201612,부산광역시,사상구,간,1급,1
201612,부산광역시,사상구,뇌전증,1급,2
201612,부산광역시,사상구,지체,2급,352
201612,부산광역시,사상구,시각,2급,41
201612,부산광역시,사상구,청각,2급,199
201612,부산광역시,사상구,언어,2급,9
201612,부산광역시,사상구,지적,2급,310
201612,부산광역시,사상구,뇌병변,2급,254
201612,부산광역시,사상구,자폐성,2급,35
201612,부산광역시,사상구,정신,2급,184
201612,부산광역시,사상구,신장,2급,294
201612,부산광역시,사상구,심장,2급,7
201612,부산광역시,사상구,호흡기,2급,19
201612,부산광역시,사상구,간,2급,2
201612,부산광역시,사상구,안면,2급,2
201612,부산광역시,사상구,장루.요루,2급,1
201612,부산광역시,사상구,뇌전증,2급,2
201612,부산광역시,사상구,지체,3급,982
201612,부산광역시,사상구,시각,3급,48
201612,부산광역시,사상구,청각,3급,188
201612,부산광역시,사상구,언어,3급,41
201612,부산광역시,사상구,지적,3급,405
201612,부산광역시,사상구,뇌병변,3급,331
201612,부산광역시,사상구,자폐성,3급,10
201612,부산광역시,사상구,정신,3급,461
201612,부산광역시,사상구,심장,3급,25
201612,부산광역시,사상구,호흡기,3급,31
201612,부산광역시,사상구,간,3급,3
201612,부산광역시,사상구,안면,3급,9
201612,부산광역시,사상구,장루.요루,3급,4
201612,부산광역시,사상구,뇌전증,3급,12
201612,부산광역시,사상구,지체,4급,1386
201612,부산광역시,사상구,시각,4급,65
201612,부산광역시,사상구,청각,4급,183
201612,부산광역시,사상구,언어,4급,58
201612,부산광역시,사상구,뇌병변,4급,199
201612,부산광역시,사상구,신장,4급,9
201612,부산광역시,사상구,심장,4급,1
201612,부산광역시,사상구,호흡기,4급,1
201612,부산광역시,사상구,간,4급,2
201612,부산광역시,사상구,안면,4급,13
201612,부산광역시,사상구,장루.요루,4급,43
201612,부산광역시,사상구,뇌전증,4급,34
201612,부산광역시,사상구,지체,5급,1781
201612,부산광역시,사상구,시각,5급,95
201612,부산광역시,사상구,청각,5급,298
201612,부산광역시,사상구,뇌병변,5급,184
201612,부산광역시,사상구,신장,5급,114
201612,부산광역시,사상구,심장,5급,1
201612,부산광역시,사상구,호흡기,5급,2
201612,부산광역시,사상구,간,5급,33
201612,부산광역시,사상구,안면,5급,1
201612,부산광역시,사상구,장루.요루,5급,26
201612,부산광역시,사상구,뇌전증,5급,3
201612,부산광역시,사상구,지체,6급,2139
201612,부산광역시,사상구,시각,6급,943
201612,부산광역시,사상구,청각,6급,164
201612,부산광역시,사상구,뇌병변,6급,145
201612,부산광역시,기장군,지체,1급,120
201612,부산광역시,기장군,시각,1급,101
201612,부산광역시,기장군,청각,1급,15
201612,부산광역시,기장군,지적,1급,161
201612,부산광역시,기장군,뇌병변,1급,184
201612,부산광역시,기장군,자폐성,1급,43
201612,부산광역시,기장군,정신,1급,5
201612,부산광역시,기장군,신장,1급,9
201612,부산광역시,기장군,심장,1급,1
201612,부산광역시,기장군,호흡기,1급,9
201612,부산광역시,기장군,간,1급,1
201612,부산광역시,기장군,뇌전증,1급,1
201612,부산광역시,기장군,지체,2급,271
201612,부산광역시,기장군,시각,2급,20
201612,부산광역시,기장군,청각,2급,124
201612,부산광역시,기장군,언어,2급,6
201612,부산광역시,기장군,지적,2급,185
201612,부산광역시,기장군,뇌병변,2급,164
201612,부산광역시,기장군,자폐성,2급,34
201612,부산광역시,기장군,정신,2급,73
201612,부산광역시,기장군,신장,2급,141
201612,부산광역시,기장군,심장,2급,2
201612,부산광역시,기장군,호흡기,2급,10
201612,부산광역시,기장군,간,2급,2
201612,부산광역시,기장군,안면,2급,2
201612,부산광역시,기장군,뇌전증,2급,1
201612,부산광역시,기장군,지체,3급,499
201612,부산광역시,기장군,시각,3급,36
201612,부산광역시,기장군,청각,3급,93
201612,부산광역시,기장군,언어,3급,23
201612,부산광역시,기장군,지적,3급,208
201612,부산광역시,기장군,뇌병변,3급,225
201612,부산광역시,기장군,자폐성,3급,13
201612,부산광역시,기장군,정신,3급,151
201612,부산광역시,기장군,신장,3급,1
201612,부산광역시,기장군,심장,3급,18
201612,부산광역시,기장군,호흡기,3급,23
201612,부산광역시,기장군,간,3급,4
201612,부산광역시,기장군,안면,3급,5
201612,부산광역시,기장군,장루.요루,3급,2
201612,부산광역시,기장군,뇌전증,3급,4
201612,부산광역시,기장군,지체,4급,768
201612,부산광역시,기장군,시각,4급,26
201612,부산광역시,기장군,청각,4급,126
201612,부산광역시,기장군,언어,4급,27
201612,부산광역시,기장군,뇌병변,4급,118
201612,부산광역시,기장군,신장,4급,2
201612,부산광역시,기장군,안면,4급,4
201612,부산광역시,기장군,장루.요루,4급,29
201612,부산광역시,기장군,뇌전증,4급,7
201612,부산광역시,기장군,지체,5급,1018
201612,부산광역시,기장군,시각,5급,51
201612,부산광역시,기장군,청각,5급,139
201612,부산광역시,기장군,뇌병변,5급,89
201612,부산광역시,기장군,신장,5급,56
201612,부산광역시,기장군,심장,5급,2
201612,부산광역시,기장군,호흡기,5급,2
201612,부산광역시,기장군,간,5급,24
201612,부산광역시,기장군,장루.요루,5급,8
201612,부산광역시,기장군,뇌전증,5급,4
201612,부산광역시,기장군,지체,6급,1185
201612,부산광역시,기장군,시각,6급,505
201612,부산광역시,기장군,청각,6급,83
201612,부산광역시,기장군,뇌병변,6급,85
201612,대구광역시,중구,지체,1급,56
201612,대구광역시,중구,시각,1급,89
201612,대구광역시,중구,청각,1급,12
201612,대구광역시,중구,지적,1급,63
201612,대구광역시,중구,뇌병변,1급,102
201612,대구광역시,중구,자폐성,1급,13
201612,대구광역시,중구,정신,1급,7
201612,대구광역시,중구,신장,1급,9
201612,대구광역시,중구,지체,2급,107
201612,대구광역시,중구,시각,2급,21
201612,대구광역시,중구,청각,2급,71
201612,대구광역시,중구,언어,2급,4
201612,대구광역시,중구,지적,2급,85
201612,대구광역시,중구,뇌병변,2급,111
201612,대구광역시,중구,자폐성,2급,9
201612,대구광역시,중구,정신,2급,58
201612,대구광역시,중구,신장,2급,109
201612,대구광역시,중구,심장,2급,2
201612,대구광역시,중구,호흡기,2급,3
201612,대구광역시,중구,지체,3급,220
201612,대구광역시,중구,시각,3급,15
201612,대구광역시,중구,청각,3급,58
201612,대구광역시,중구,언어,3급,18
201612,대구광역시,중구,지적,3급,112
201612,대구광역시,중구,뇌병변,3급,100
201612,대구광역시,중구,자폐성,3급,6
201612,대구광역시,중구,정신,3급,137
201612,대구광역시,중구,심장,3급,9
201612,대구광역시,중구,호흡기,3급,8
201612,대구광역시,중구,간,3급,1
201612,대구광역시,중구,안면,3급,2
201612,대구광역시,중구,뇌전증,3급,2
201612,대구광역시,중구,지체,4급,400
201612,대구광역시,중구,시각,4급,22
